"996767876458729474","2018-05-16 15:02:35","CEO salaries are soaring while wages for American workers are barely budging. At many companies, CEOs make more in 1 year than their employees could make in a lifetime. @keithellison’s new report is a powerful tool for workers, shareholders, and the public to demand fair pay. https://t.co/y9dr2FwTSi","","1699","3742"
"996451306498818048","2018-05-15 18:04:39",".@Equifax faced no real penalty after compromising the data of 148M Americans. Instead of demanding accountability, the @FTC is putting the company's hired gun in charge of the bureau that’s supposed to protect consumers. This is corruption, plain &amp; simple.https://t.co/kQyNsdcnHu","","1461","3285"
"996415290366922752","2018-05-15 15:41:32","Thomas Farr, @realdonaldtrump's nominee for a federal judgeship, worked to undermine voting rights &amp; defended discrimination against women, African Americans, &amp; LGBTQ Americans. His record should disqualify him from sitting on the bench, &amp; the Senate should reject his nomination. https://t.co/ATDu3tOygO","","7160","15495"
"996158435606573056","2018-05-14 22:40:53","Both @ATT and @Novartis had significant business before the Trump Admin when they secretly paid Trump’s attorney Michael Cohen hundreds of thousands of dollars. What did they expect in return? Was this pay-to-play? The American people deserve to know. https://t.co/BIdqseZ1MZ","","2298","6508"
"996127465973145601","2018-05-14 20:37:49",".@BetsyDeVosED has filled @usedgov with for-profit college hacks who only care about making sham schools rich and shutting down investigations into fraud. In the Trump Administration’s war on students, I stand with students. https://t.co/UlBmOpk2BG","","2485","7077"
"995467433505943553","2018-05-13 00:55:05","Hey @PhilipsLight: You don’t get to walk away with millions in tax breaks and then turn around and spit in the face of your workers. We won’t stop fighting for Fall River. https://t.co/ufB4QwIYCb","","1522","4628"
"995289695826468864","2018-05-12 13:08:49","Carl knows what it will take to beat the opioid epidemic – because he’s been fighting the AIDS epidemic for years. We need to invest in research and treatment. We need money to go directly to the communities that need it. We need to pass the #CAREact. https://t.co/K7Yf4MpDVt","","435","1597"
"995011646119661570","2018-05-11 18:43:57","I pushed the @federalreserve hard to hold a public vote on whether @WellsFargo should be allowed to get any bigger – and now they will. The Fed should strongly enforce the penalties it imposed to keep the bank from cheating people again. https://t.co/r11EASNnpl","","786","2753"
"994953239622758400","2018-05-11 14:51:52","We owe our @USNationalGuard members the very best. But some officers are forced to wait months for their promotions to be recognized due to bureaucratic delays. My bipartisan bill with @SteveDaines takes simple steps to fix this &amp; do right by our Guard. https://t.co/0iKfVJ6dfv","","246","951"
"994685187891003392","2018-05-10 21:06:43","It’s unacceptable that @Equifax has taken so long to tell the whole truth about the extent of the breach. @Equifax needs to be held accountable – and we need strong legislation to make sure credit reporting agencies don’t let this happen again. https://t.co/0GO59qiKpF","","484","1607"
"994684616828219392","2018-05-10 21:04:27","A months-long investigation by my office revealed that @Equifax failed to disclose all the information that was taken in the #EquifaxBreach. The company tried to deny it – but now admits that thousands of Americans’ passport numbers were exposed. https://t.co/fDExGXRRC6","","1189","2092"
"994661352559075328","2018-05-10 19:32:01","I agree with @SenJohnMcCain. I opposed Gina Haspel’s nomination from the beginning – and I will vote against her confirmation.
https://t.co/9DkFcfaXnw https://t.co/3kN454cGza","","2275","11686"
"994600823123529728","2018-05-10 15:31:29","About to call into @BosPublicRadio to talk with @margeryeagan and @criticalthawt (in for @jimbraude). Tune in live at 11:35. https://t.co/1UwYQbz3xj","","42","171"
"994339932100616194","2018-05-09 22:14:48","Student loan debt is exploding, but @MickMulvaneyOMB is planning to shut down the only federal office fully focused on protecting student borrowers from predatory companies. Add this to @BetsyDeVosED's anti-student work, &amp; it's clear the Trump Admin has declared war on students. https://t.co/xLrhKHDmsS","","2322","4468"
"994268078371475459","2018-05-09 17:29:17","Today, Senate Democrats are moving to force a vote on @SenMarkey’s resolution to save #NetNeutrality. We only need #OneMoreVote to make sure the internet stays free and open for all. Now is the time to make your voice heard. https://t.co/9JpzytyH2n","","4013","7815"
"994221709006983169","2018-05-09 14:25:01","When I was in 2nd grade, Mrs. Lee told me that I too could be a teacher one day. I grew up to be a teacher, then a senator – in no small part because she made me feel like I could do anything. Teachers are teaching our future. They deserve our respect &amp; support. #ThankATeacher https://t.co/d38Xx3kFqV","","1994","9605"
"993946489134239744","2018-05-08 20:11:24","Our justice system is broken. Black and brown Americans receive harsher sentences than white Americans for the same crimes. @OfficialCBC, how can we work together to end racial bias in our justice system and ensure everyone is treated equally under the law? #CBCDemandsJustice","","353","1161"
"993946012002803718","2018-05-08 20:09:30","The @OfficialCBC is hosting a Twitter town hall right now on our broken criminal justice system. This is a powerfully important conversation – I  hope you’ll join me in participating. #CBCDemandsJustice","","217","887"
"993924091295002624","2018-05-08 18:42:24","Even the Trump Administration has conceded that Iran is complying with the deal. Now @realdonaldtrump has pulled out without offering any real alternative to stop Iran from obtaining a nuclear weapon. Creating chaos and confusion isn’t a strategy – it’s a recipe for disaster.","","1558","6227"
"993923618504609793","2018-05-08 18:40:31","The Obama Administration negotiated a landmark agreement to prevent Iran from obtaining a nuclear weapon. @realDonaldTrump’s decision to withdraw from the deal breaks our word, hurts our credibility with our allies, empowers Iranian hardliners, and doesn’t make us any safer.","","8222","28512"
"993651829564035072","2018-05-08 00:40:31","Massachusetts has some of the strictest gun control laws in the country – and one of the lowest gun fatality rates as a result. Congress should follow Massachusetts’ lead and put tougher gun laws in place at the federal level. #EnoughIsEnough

https://t.co/LxUA1TEanP","","3603","11939"
"992847018375761920","2018-05-05 19:22:30","Crystal Perry of the Mashpee Wampanoag tribe in MA loved horses &amp; her family. She &amp; a friend were murdered in 2013 – the case remains unsolved. We must pass @SenatorHeitkamp’s #SavannasAct to help end these violent crimes against Native women.#NotInvisible https://t.co/idDMZJmnh4","","533","1453"
"992846109176401920","2018-05-05 19:18:53","Today is National Day of Awareness for Missing and Murdered Native Women and Girls. Thousands of Native American women &amp; girls go missing or are murdered each year. These women are #NotInvisible. The plague of violence against Native women demands our attention &amp; federal action. https://t.co/X3djLAa4to","","2735","5072"
"992464382167797762","2018-05-04 18:02:02","Last month, Bruce &amp; I visited the @NPG to see the stunning new portraits of the Obamas. @BarackObama's captures the vibrant hope he brought to even the toughest challenges. Conviction &amp; compassion radiate from @MichelleObama's. It's worth a special trip to see them for yourself. https://t.co/qgIk03QevV","","422","3193"
"992190090213511168","2018-05-03 23:52:06","I hope President Trump’s negotiations with North Korea succeed – the world will be a safer place if they do. But the White House must engage Congress in the process to find a peaceful solution and prevent a nuclear crisis. 
 
https://t.co/XUpPg1YRq4","","703","3612"
"991832671172091904","2018-05-03 00:11:50","Why are teachers paid so little? Why aren’t more politicians across state legislatures standing up for them? I’ll tell you why. https://t.co/5Zz1vokBfl","","4568","11050"
"991783514109612032","2018-05-02 20:56:30","RT @SenCortezMasto: I welcome the Trump Admin pursuing diplomacy with North Korea. But in order for there to be a peaceful resolution to a…","","153","0"
